DeviceName:,Universal;Audio;Thunderbolt,BitDepth:,32,Samplerate:,48000,SampleLayout:,1,IsFloat:,1,ChannelLayout:,2,PreBufferedBufferCount:,0
m_nHostTimestamp:,568325447383,m_nStreamPosition:,3247616,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,568421448514,m_nStreamPosition:,3252224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,568528116842,m_nStreamPosition:,3257344,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,568634828102,m_nStreamPosition:,3262464,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,568688162893,m_nStreamPosition:,3265024,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,568784122741,m_nStreamPosition:,3269632,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,568826790071,m_nStreamPosition:,3271680,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,568933458337,m_nStreamPosition:,3276800,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569029459828,m_nStreamPosition:,3281408,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569136129416,m_nStreamPosition:,3286528,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569242797776,m_nStreamPosition:,3291648,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569349466214,m_nStreamPosition:,3296768,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569381466722,m_nStreamPosition:,3298304,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569488136527,m_nStreamPosition:,3303424,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569594804932,m_nStreamPosition:,3308544,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569701532596,m_nStreamPosition:,3313664,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569797476931,m_nStreamPosition:,3318272,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,569904145314,m_nStreamPosition:,3323392,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570000145166,m_nStreamPosition:,3328000,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570064146166,m_nStreamPosition:,3331072,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570170815595,m_nStreamPosition:,3336192,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570266817125,m_nStreamPosition:,3340800,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570309484925,m_nStreamPosition:,3342848,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570416153305,m_nStreamPosition:,3347968,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570512154734,m_nStreamPosition:,3352576,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570544155246,m_nStreamPosition:,3354112,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570650823863,m_nStreamPosition:,3359232,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570746825408,m_nStreamPosition:,3363840,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570842827537,m_nStreamPosition:,3368448,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570949495937,m_nStreamPosition:,3373568,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,570981549436,m_nStreamPosition:,3375104,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571077552407,m_nStreamPosition:,3379712,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571184166948,m_nStreamPosition:,3384832,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571216167450,m_nStreamPosition:,3386368,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571322836744,m_nStreamPosition:,3391488,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571418838277,m_nStreamPosition:,3396096,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571525507917,m_nStreamPosition:,3401216,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571557508439,m_nStreamPosition:,3402752,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571664180848,m_nStreamPosition:,3407872,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571760182522,m_nStreamPosition:,3412480,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571802849932,m_nStreamPosition:,3414528,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571834846263,m_nStreamPosition:,3416064,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,571941514664,m_nStreamPosition:,3421184,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572048183506,m_nStreamPosition:,3426304,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572144185079,m_nStreamPosition:,3430912,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572176229153,m_nStreamPosition:,3432448,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572282898855,m_nStreamPosition:,3437568,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572389523791,m_nStreamPosition:,3442688,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572496192184,m_nStreamPosition:,3447808,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572538880650,m_nStreamPosition:,3449856,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572645549664,m_nStreamPosition:,3454976,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572677528611,m_nStreamPosition:,3456512,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572784196979,m_nStreamPosition:,3461632,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572816197490,m_nStreamPosition:,3463168,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,572922866439,m_nStreamPosition:,3468288,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573018868888,m_nStreamPosition:,3472896,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573125537301,m_nStreamPosition:,3478016,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573232252830,m_nStreamPosition:,3483136,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573338922624,m_nStreamPosition:,3488256,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573434876323,m_nStreamPosition:,3492864,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573541545579,m_nStreamPosition:,3497984,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573648213971,m_nStreamPosition:,3503104,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573754882178,m_nStreamPosition:,3508224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573850883726,m_nStreamPosition:,3512832,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,573957595206,m_nStreamPosition:,3517952,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574021596987,m_nStreamPosition:,3521024,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574128222541,m_nStreamPosition:,3526144,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574234892468,m_nStreamPosition:,3531264,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574330894033,m_nStreamPosition:,3535872,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574437562503,m_nStreamPosition:,3540992,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574544230910,m_nStreamPosition:,3546112,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574586898238,m_nStreamPosition:,3548160,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574693566643,m_nStreamPosition:,3553280,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574800235036,m_nStreamPosition:,3558400,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,574906904643,m_nStreamPosition:,3563520,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575013573084,m_nStreamPosition:,3568640,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575109617182,m_nStreamPosition:,3573248,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575216286869,m_nStreamPosition:,3578368,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,1;;
m_nHostTimestamp:,575322964202,m_nStreamPosition:,3583488,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575429579994,m_nStreamPosition:,3588608,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575525581475,m_nStreamPosition:,3593216,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575632251492,m_nStreamPosition:,3598336,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575738919854,m_nStreamPosition:,3603456,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575845631690,m_nStreamPosition:,3608576,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575877632575,m_nStreamPosition:,3610112,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,575973642254,m_nStreamPosition:,3614720,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576080312077,m_nStreamPosition:,3619840,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576186979282,m_nStreamPosition:,3624960,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576282929439,m_nStreamPosition:,3629568,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576389597636,m_nStreamPosition:,3634688,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576485601037,m_nStreamPosition:,3639296,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576581602467,m_nStreamPosition:,3643904,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576688270963,m_nStreamPosition:,3649024,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576794939942,m_nStreamPosition:,3654144,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576901608226,m_nStreamPosition:,3659264,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,576997609495,m_nStreamPosition:,3663872,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577104277773,m_nStreamPosition:,3668992,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577210947599,m_nStreamPosition:,3674112,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577306949299,m_nStreamPosition:,3678720,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,1;;
m_nHostTimestamp:,577338949798,m_nStreamPosition:,3680256,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577445618127,m_nStreamPosition:,3685376,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577552334196,m_nStreamPosition:,3690496,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577658955706,m_nStreamPosition:,3695616,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577754957168,m_nStreamPosition:,3700224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577861625954,m_nStreamPosition:,3705344,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,577968294972,m_nStreamPosition:,3710464,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578074963299,m_nStreamPosition:,3715584,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578170965540,m_nStreamPosition:,3720192,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578277633889,m_nStreamPosition:,3725312,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578384317400,m_nStreamPosition:,3730432,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578480315403,m_nStreamPosition:,3735040,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578586984076,m_nStreamPosition:,3740160,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578693642315,m_nStreamPosition:,3745280,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578789643846,m_nStreamPosition:,3749888,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578821654942,m_nStreamPosition:,3751424,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578853655546,m_nStreamPosition:,3752960,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,578960324228,m_nStreamPosition:,3758080,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579066981622,m_nStreamPosition:,3763200,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579162983850,m_nStreamPosition:,3767808,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579269652225,m_nStreamPosition:,3772928,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579376321721,m_nStreamPosition:,3778048,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579472323288,m_nStreamPosition:,3782656,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579578992098,m_nStreamPosition:,3787776,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579685661320,m_nStreamPosition:,3792896,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579781662919,m_nStreamPosition:,3797504,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579888331621,m_nStreamPosition:,3802624,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,579995000072,m_nStreamPosition:,3807744,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580101714722,m_nStreamPosition:,3812864,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580197670337,m_nStreamPosition:,3817472,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580304338731,m_nStreamPosition:,3822592,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580411053974,m_nStreamPosition:,3827712,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580507056761,m_nStreamPosition:,3832320,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580613677427,m_nStreamPosition:,3837440,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580720346818,m_nStreamPosition:,3842560,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580827015190,m_nStreamPosition:,3847680,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,580933684845,m_nStreamPosition:,3852800,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581029686413,m_nStreamPosition:,3857408,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581136353692,m_nStreamPosition:,3862528,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581232355975,m_nStreamPosition:,3867136,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581339024373,m_nStreamPosition:,3872256,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581445694063,m_nStreamPosition:,3877376,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581541695655,m_nStreamPosition:,3881984,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581648363956,m_nStreamPosition:,3887104,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581755032424,m_nStreamPosition:,3892224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581861700857,m_nStreamPosition:,3897344,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,581968369820,m_nStreamPosition:,3902464,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582064371903,m_nStreamPosition:,3907072,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582171040365,m_nStreamPosition:,3912192,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582277709324,m_nStreamPosition:,3917312,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582384377801,m_nStreamPosition:,3922432,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582491046731,m_nStreamPosition:,3927552,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582587052644,m_nStreamPosition:,3932160,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582693721260,m_nStreamPosition:,3937280,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582789720152,m_nStreamPosition:,3941888,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,582896388684,m_nStreamPosition:,3947008,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583003068830,m_nStreamPosition:,3952128,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583109767311,m_nStreamPosition:,3957248,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583205770079,m_nStreamPosition:,3961856,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583312395212,m_nStreamPosition:,3966976,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583419063650,m_nStreamPosition:,3972096,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583525732446,m_nStreamPosition:,3977216,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583621734446,m_nStreamPosition:,3981824,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583728402907,m_nStreamPosition:,3986944,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583824405507,m_nStreamPosition:,3991552,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,583931073996,m_nStreamPosition:,3996672,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584037741761,m_nStreamPosition:,4001792,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584144410719,m_nStreamPosition:,4006912,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584251079202,m_nStreamPosition:,4012032,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584347081552,m_nStreamPosition:,4016640,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584421749505,m_nStreamPosition:,4020224,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584496463917,m_nStreamPosition:,4023808,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584603133782,m_nStreamPosition:,4028928,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584709755733,m_nStreamPosition:,4034048,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584805757067,m_nStreamPosition:,4038656,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,584912425535,m_nStreamPosition:,4043776,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,585019122934,m_nStreamPosition:,4048896,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,585115125316,m_nStreamPosition:,4053504,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,585221764557,m_nStreamPosition:,4058624,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,585328433615,m_nStreamPosition:,4063744,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
m_nHostTimestamp:,585435102076,m_nStreamPosition:,4068864,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;;
